지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2018-01-09 16:00,4.7,,6.7,290,50,4.3,-4.8,1013.7,1015.9,.9,,,,,,,,2000,,,3.1,,,,
188,2018-01-09 17:00,3.9,,5.9,290,61,4.9,-2.9,1014.1,1016.3,.7,,,,,,,,2000,,,2.3,,,,
188,2018-01-09 18:00,3.6,,4.6,290,60,4.8,-3.4,1015,1017.2,.2,,,,,,,,2000,,,1.3,,,,
188,2018-01-09 19:00,3.4,,2.3,230,60,4.7,-3.6,1016,1018.2,,,,,,,,,2000,,,1.2,,,,
188,2018-01-09 20:00,3.4,,2.9,230,59,4.6,-3.8,1016.6,1018.8,,,,,,,,,2000,,,1.5,,,,
188,2018-01-09 21:00,3.5,0,2.7,250,61,4.8,-3.3,1017,1019.2,,,,,,,,,2000,,,1.7,,,,
188,2018-01-09 22:00,2.2,,1.7,290,71,5.1,-2.5,1016.7,1018.9,,,,,,,,,2000,,,.9,,,,
188,2018-01-09 23:00,1.8,,.9,320,76,5.3,-1.9,1016.2,1018.4,,,,,,,,,2000,,,.2,,,,
188,2018-01-10 00:00,2.1,0,3.3,290,82,5.8,-.6,1015.8,1018,,,,,,,,,2000,,,.9,,,,
188,2018-01-10 01:00,2.3,,1.6,250,77,5.6,-1.3,1015.3,1017.5,,,,,,,,,2000,,,1.2,,,,
188,2018-01-10 02:00,1.9,,1.9,290,81,5.7,-1,1015.3,1017.5,,,,,,,,,2000,,,1.3,,,,
188,2018-01-10 03:00,2,.9,3,290,85,6,-.2,1015.2,1017.4,,,,,,,,,2000,,,1.4,,,,
188,2018-01-10 04:00,2.3,,1.6,270,82,5.9,-.4,1015,1017.2,,,,,,,,,1852,,,1.9,,,,
188,2018-01-10 05:00,1.8,,3.4,200,88,6.1,0,1014.2,1016.4,,,,,,,,,1574,,,1.1,,,,
188,2018-01-10 06:00,1.1,2.2,4,250,90,6,-.3,1014.7,1016.9,,,,,,,,,812,,,.4,,,,
188,2018-01-10 07:00,2.4,,6.9,290,76,5.5,-1.4,1014.4,1016.6,,,,,,,,,1257,,,.5,,,,
188,2018-01-10 08:00,2,,5.3,290,74,5.2,-2.1,1016,1018.2,0,,,,,,,,981,,,.9,,,,
188,2018-01-10 09:00,1.8,1.3,5.4,270,74,5.2,-2.3,1016.8,1019,.3,,,,,,,,2000,,,.7,,,,
188,2018-01-10 10:00,2.5,,6.3,270,65,4.8,-3.4,1017.5,1019.7,.6,,,,,,,,1752,,,2.1,,,,
188,2018-01-10 11:00,2.2,,4.7,270,67,4.8,-3.3,1017.8,1020,.5,,,,,,,,1840,,,2.5,,,,
188,2018-01-10 12:00,3.4,.4,5.9,270,57,4.4,-4.3,1017.6,1019.8,.7,,,,,,,,1810,,,3.6,,,,
188,2018-01-10 13:00,2.8,,9.2,270,53,4,-5.8,1017.2,1019.4,.4,,,,,,,,1950,,,2.7,,,,
188,2018-01-10 14:00,2.8,,8.4,290,59,4.4,-4.4,1016.8,1019,1,,,,,,,,1753,,,3.5,,,,
188,2018-01-10 15:00,3.2,.2,8.9,290,48,3.7,-6.7,1016.8,1019,.9,,,,,,,,2000,,,4,,,,
188,2018-01-10 16:00,1.6,,6.3,290,59,4.1,-5.5,1017.5,1019.7,.5,,,,,,,,2000,,,1.3,,,,
188,2018-01-10 17:00,1.4,,7.2,290,53,3.6,-7.1,1018.2,1020.4,.1,,,,,,,,1976,,,.5,,,,
188,2018-01-10 18:00,.9,.2,8.2,290,51,3.3,-8.1,1019,1021.2,0,,,,,,,,2000,,,.3,,,,
188,2018-01-10 19:00,1.1,,6.6,290,47,3.1,-8.9,1019.6,1021.8,,,,,,,,,2000,,,.3,,,,
188,2018-01-10 20:00,.3,,4.4,290,57,3.6,-7.2,1020.5,1022.8,,,,,,,,,2000,,,.4,,,,
188,2018-01-10 21:00,.3,,6.1,270,60,3.8,-6.5,1021.4,1023.7,,,,,,,,,1457,,,.3,,,,
188,2018-01-10 22:00,.3,,4.2,270,54,3.4,-7.9,1021.3,1023.6,,,,,,,,,1891,,,.3,,,,
188,2018-01-10 23:00,.8,,5.7,290,39,2.5,-11.6,1021.2,1023.5,,,,,,,,,2000,,,.2,,,,
188,2018-01-11 00:00,.2,.1,3.8,290,62,3.8,-6.2,1021.2,1023.5,,,,,,,,,1738,,,0,,,,
188,2018-01-11 01:00,-.2,,5.3,290,64,3.8,-6.2,1021.3,1023.6,,,,,,,,,2000,,,-.3,,,,
188,2018-01-11 02:00,-1.3,,5.7,290,71,4,-5.8,1022.3,1024.6,,,,,,,,,667,,,-.4,,,,
188,2018-01-11 03:00,-1,.5,3.3,290,77,4.4,-4.5,1022.2,1024.5,,,.2,,,,,,1057,,,-.4,,,,
188,2018-01-11 04:00,-1.4,,.9,250,83,4.6,-3.9,1022.3,1024.6,,,.7,,,,,,1523,,,-.3,,,,
188,2018-01-11 05:00,-1.2,,3.6,270,73,4.1,-5.4,1022.3,1024.6,,,1,,,,,,1213,,,-.3,,,,
188,2018-01-11 06:00,-2.1,.7,1.3,200,77,4.1,-5.5,1022.3,1024.6,,,1,,,,,,1986,,,-.3,,,,
188,2018-01-11 07:00,-2.1,,2.6,290,79,4.2,-5.2,1022.9,1025.2,,,1.5,,,,,,190,,,-.3,,,,
188,2018-01-11 08:00,-2.3,,1.5,320,91,4.7,-3.5,1023.3,1025.6,0,,4.1,,,,,,126,,,-.2,,,,
188,2018-01-11 09:00,-2.6,4.6,2.3,290,93,4.7,-3.5,1023.8,1026.1,0,,7.6,,,,,,485,,,-.2,,,,
188,2018-01-11 10:00,-2.1,,1.9,320,91,4.8,-3.3,1024.5,1026.8,0,,7.8,,,,,,229,,,-.2,,,,
188,2018-01-11 11:00,-1.9,,1.5,290,90,4.8,-3.3,1024.9,1027.2,0,,8,,,,,,40,,,-.1,,,,
188,2018-01-11 12:00,-2,3,2.6,290,93,4.9,-2.9,1024.8,1027.1,0,,10.6,,,,,,30,,,-.1,,,,
188,2018-01-11 13:00,-1.6,,2.5,290,91,5,-2.8,1024.1,1026.4,.1,,10.4,,,,,,114,,,-.1,,,,
188,2018-01-11 14:00,-.8,,3.8,290,86,5,-2.8,1023.6,1025.9,.3,,10.6,,,,,,253,,,0,,,,
188,2018-01-11 15:00,-2.1,4.7,2.9,290,92,4.8,-3.2,1023.6,1025.9,.1,,12.5,,,,,,47,,,.1,,,,
188,2018-01-11 16:00,-1.9,,3.8,320,92,4.9,-3,1023.9,1026.2,.3,,13,,,,,,34,,,.1,,,,
188,2018-01-11 17:00,-2.2,,2.5,320,92,4.8,-3.3,1024.1,1026.4,0,,13.8,,,,,,20,,,.1,,,,
188,2018-01-11 18:00,-2.1,3.9,2.8,320,90,4.7,-3.5,1024.3,1026.6,0,,14,,,,,,139,,,.1,,,,
188,2018-01-11 19:00,-2.1,,2.2,320,88,4.6,-3.8,1025,1027.3,,,14.6,,,,,,245,,,.1,,,,
188,2018-01-11 20:00,-2.1,,2.3,320,83,4.3,-4.6,1025.5,1027.8,,,14.8,,,,,,315,,,.2,,,,
188,2018-01-11 21:00,-2.5,1.9,1.9,320,87,4.4,-4.3,1026,1028.3,,,14.8,,,,,,754,,,.1,,,,
188,2018-01-11 22:00,-2.7,,2.6,290,87,4.4,-4.5,1026.4,1028.7,,,17.4,,,,,,1161,,,.1,,,,
188,2018-01-11 23:00,-3.5,,2.1,320,87,4.1,-5.3,1026.6,1028.9,,,17.8,,,,,,1953,,,.2,,,,
188,2018-01-12 00:00,-3.3,2,4.4,290,88,4.2,-5,1027.3,1029.6,,,18.7,,,,,,25,,,.2,,,,
188,2018-01-12 01:00,-3.1,,4.1,290,82,4,-5.7,1026.9,1029.2,,,20.2,,,,,,330,,,.2,,,,
188,2018-01-12 02:00,-3.2,,3.2,290,78,3.8,-6.4,1026.9,1029.2,,,20,,,,,,2000,,,.2,,,,
188,2018-01-12 03:00,-3.2,2.7,2.2,290,86,4.2,-5.2,1027.3,1029.6,,,20.3,,,,,,446,,,.2,,,,
188,2018-01-12 04:00,-3.5,,1.5,290,92,4.3,-4.6,1027.1,1029.4,,,19.7,,,,,,904,,,.2,,,,
188,2018-01-12 05:00,-3.3,,2.5,290,92,4.4,-4.4,1026.8,1029.1,,,22.5,,,,,,1675,,,.2,,,,
188,2018-01-12 06:00,-2.8,3.2,2.2,290,83,4.2,-5.2,1027.1,1029.4,,,22.5,,,,,,1907,,,.2,,,,
188,2018-01-12 07:00,-2.7,,2.3,270,80,4,-5.6,1027.8,1030.1,,,22,,,,,,1344,,,.2,,,,
188,2018-01-12 08:00,-2.1,,2.2,290,81,4.2,-4.9,1028,1030.3,0,,22,,,,,,1839,,,.2,,,,
188,2018-01-12 09:00,-.7,.1,1.6,320,68,4,-5.8,1028.4,1030.7,.2,,22,,,,,,2000,,,.2,,,,
188,2018-01-12 10:00,-.8,,2.5,360,78,4.5,-4.1,1029.3,1031.6,.3,,22,,,,,,602,,,.2,,,,
188,2018-01-12 11:00,.1,,2.9,320,68,4.2,-5.1,1029.3,1031.6,.5,,20.5,,,,,,1782,,,.2,,,,
188,2018-01-12 12:00,-.1,.7,2.6,320,72,4.4,-4.5,1028.5,1030.8,.7,,20,,,,,,1906,,,.2,,,,
188,2018-01-12 13:00,.4,,2.9,320,67,4.2,-5,1027.9,1030.2,.6,,18.5,,,,,,1789,,,.2,,,,
188,2018-01-12 14:00,.6,,3.7,320,61,3.9,-6,1027.2,1029.5,.9,,17.5,,,,,,2000,,,.2,,,,
188,2018-01-12 15:00,-.1,,4.3,320,74,4.5,-4.1,1027.3,1029.6,.7,,16,,,,,,926,,,.2,,,,
188,2018-01-12 16:00,.3,,3.7,290,64,4,-5.7,1027.7,1030,.6,,15,,,,,,1987,,,.2,,,,
188,2018-01-12 17:00,.2,,2.8,320,65,4,-5.6,1028.1,1030.4,.2,,14,,,,,,2000,,,.2,,,,
188,2018-01-12 18:00,-.2,,2.7,290,65,3.9,-5.9,1028.8,1031.1,0,,13,,,,,,2000,,,.2,,,,
188,2018-01-12 19:00,-.2,,1.3,340,68,4.1,-5.4,1029.4,1031.7,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-12 20:00,-.9,,1.3,290,70,4,-5.6,1029.7,1032,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-12 21:00,-.7,,1,320,73,4.2,-4.9,1030,1032.3,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-12 22:00,-2.2,,.8,320,80,4.2,-5.1,1030.3,1032.6,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-12 23:00,-3.5,,1.7,290,83,3.9,-5.9,1030.4,1032.7,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-13 00:00,-.9,,2,270,79,4.5,-4,1030.3,1032.6,,,12.5,,,,,,2000,,,.2,,,,
188,2018-01-13 01:00,-.8,,1.2,270,83,4.8,-3.3,1029.9,1032.2,,,12,,,,,,2000,,,.3,,,,
188,2018-01-13 02:00,-.8,,1,270,84,4.9,-3.1,1029.9,1032.2,,,12,,,,,,2000,,,.3,,,,
188,2018-01-13 03:00,-.9,,1.4,290,85,4.9,-3.1,1029.9,1032.2,,,12,,,,,,2000,,,.3,,,,
188,2018-01-13 04:00,-.3,,1.4,290,79,4.7,-3.5,1029.7,1032,,,12,,,,,,2000,,,.3,,,,
188,2018-01-13 05:00,-.2,,1.4,250,81,4.9,-3,1029,1031.3,,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 06:00,-.1,,1,270,82,5,-2.8,1029,1031.3,,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 07:00,.3,,2,230,80,5,-2.7,1029.1,1031.4,,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 08:00,-.3,,.3,0,82,4.9,-3,1029.4,1031.7,0,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 09:00,1.6,,1.7,270,73,5,-2.7,1030.6,1032.9,0,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 10:00,2.9,,1.1,290,67,5,-2.6,1031,1033.3,0,,11.5,,,,,,2000,,,.3,,,,
188,2018-01-13 11:00,4.2,,1.7,290,60,5,-2.8,1031.1,1033.3,.8,,10,,,,,,2000,,,.3,,,,
188,2018-01-13 12:00,4.9,,1.4,340,58,5,-2.6,1031,1033.2,.3,,9.5,,,,,,2000,,,.3,,,,
188,2018-01-13 13:00,5.2,,2.9,290,56,5,-2.8,1030.3,1032.5,.4,,8,,,,,,2000,,,.3,,,,
188,2018-01-13 14:00,6,,2.9,290,53,5,-2.8,1029.5,1031.7,.7,,7,,,,,,2000,,,.3,,,,
188,2018-01-13 15:00,5.3,,3,290,54,4.8,-3.2,1029.5,1031.7,.6,,6,,,,,,2000,,,.3,,,,
188,2018-01-13 16:00,5.4,,1.7,290,57,5.1,-2.4,1029.7,1031.9,.4,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 17:00,4.8,,2.6,290,59,5.1,-2.5,1029.9,1032.1,.5,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 18:00,2.9,,2.4,270,67,5,-2.6,1030.6,1032.9,.3,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 19:00,1.2,,2.1,290,75,5,-2.7,1030.1,1032.4,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 20:00,2,,2.4,270,72,5.1,-2.5,1030.9,1033.2,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 21:00,2.4,,1.7,290,71,5.2,-2.3,1030.8,1033.1,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 22:00,1.8,,1.9,290,73,5.1,-2.5,1030.8,1033.1,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-13 23:00,1.3,,1.7,290,74,5,-2.8,1030.7,1033,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-14 00:00,1,,1.9,290,75,4.9,-2.9,1029.9,1032.2,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-14 01:00,.9,,1.5,320,78,5.1,-2.5,1029,1031.3,,,4.5,,,,,,2000,,,.2,,,,
188,2018-01-14 02:00,1.6,,1.8,320,72,4.9,-2.9,1029,1031.3,,,4.5,,,,,,1950,,,.2,,,,
188,2018-01-14 03:00,1.6,,1.9,290,75,5.2,-2.3,1029,1031.3,,,4.5,,,,,,1835,,,.2,,,,
188,2018-01-14 04:00,2.1,,2.2,290,73,5.2,-2.2,1029.4,1031.7,,,4.5,,,,,,1666,,,.2,,,,
188,2018-01-14 05:00,1.7,,2.2,290,75,5.2,-2.2,1029.8,1032.1,,,4.5,,,,,,1657,,,.2,,,,
188,2018-01-14 06:00,1.7,,2.1,290,75,5.2,-2.2,1029.7,1032,,,4.5,,,,,,1841,,,.2,,,,
188,2018-01-14 07:00,1.1,,1.7,320,79,5.2,-2.1,1028.4,1030.7,,,4.5,,,,,,1705,,,.2,,,,
188,2018-01-14 08:00,2.3,,1.4,340,76,5.5,-1.5,1028.9,1031.2,0,,4.5,,,,,,1866,,,.2,,,,
188,2018-01-14 09:00,3.5,,.9,320,73,5.8,-.8,1029.4,1031.6,0,,4,,,,,,2000,,,.2,,,,
188,2018-01-14 10:00,4.6,,.9,320,70,5.9,-.4,1029.8,1032,0,,4,,,,,,2000,,,.2,,,,
188,2018-01-14 11:00,7,,.8,230,64,6.4,.6,1029.5,1031.7,0,,3.5,,,,,,2000,,,.2,,,,
188,2018-01-14 12:00,8.9,,2.2,140,61,6.9,1.7,1027.8,1030,0,,3,,,,,,2000,,,.2,,,,
188,2018-01-14 13:00,9.2,,3,160,63,7.3,2.5,1026.1,1028.3,.1,,2.5,,,,,,2000,,,.2,,,,
188,2018-01-14 14:00,9.5,,3.2,180,59,7,1.8,1024.8,1027,.1,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 15:00,9.8,,2.3,200,60,7.2,2.3,1024.2,1026.4,.2,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 16:00,10,,1.6,180,63,7.7,3.2,1024.2,1026.4,.2,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 17:00,10.1,,2.3,160,63,7.7,3.3,1024.4,1026.6,.4,,1,,,,,,1950,,,.2,,,,
188,2018-01-14 18:00,8.3,,1.8,230,68,7.4,2.7,1024.8,1027,.1,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 19:00,4.8,,1.3,290,79,6.8,1.4,1024.5,1026.7,,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 20:00,4.4,,1.4,250,81,6.8,1.4,1024.4,1026.6,,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 21:00,5.8,,1.5,290,77,7.1,2,1024.3,1026.5,,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 22:00,6.7,,1.3,290,72,7,1.9,1024,1026.2,,,1,,,,,,2000,,,.2,,,,
188,2018-01-14 23:00,6.9,,1.7,320,74,7.3,2.5,1023.8,1026,,,1,,,,,,2000,,,.2,,,,
188,2018-01-15 00:00,6.1,2.2,2,290,91,8.5,4.7,1023.6,1025.8,,,,,,,,,1768,,,.2,,,,
188,2018-01-15 01:00,4.7,,.7,250,93,7.9,3.6,1022.7,1024.9,,,,,,,,,344,,,.3,,,,
188,2018-01-15 02:00,7.2,,3,250,83,8.4,4.4,1022.7,1024.9,,,,,,,,,2000,,,.3,,,,
188,2018-01-15 03:00,7.6,.2,3.7,270,75,7.8,3.4,1023.2,1025.4,,,,,,,,,2000,,,.5,,,,
188,2018-01-15 04:00,9.3,,4.3,270,64,7.5,2.8,1022.7,1024.9,,,,,,,,,2000,,,1.9,,,,
188,2018-01-15 05:00,5.6,,3,290,79,7.2,2.2,1022.5,1024.7,,,,,,,,,2000,,,1.7,,,,
188,2018-01-15 06:00,5.3,,1.3,290,78,6.9,1.7,1022.4,1024.6,,,,,,,,,2000,,,1.3,,,,
188,2018-01-15 07:00,5.8,,1.6,320,74,6.8,1.5,1023.2,1025.4,,,,,,,,,2000,,,.8,,,,
188,2018-01-15 08:00,4.9,,1.5,250,80,6.9,1.7,1023.6,1025.8,0,,,,,,,,2000,,,1.1,,,,
188,2018-01-15 09:00,9.7,,3,290,71,8.5,4.6,1023.7,1025.9,.7,,,,,,,,2000,,,3,,,,
188,2018-01-15 10:00,12,,2.8,290,65,9.1,5.6,1024,1026.2,1,,,,,,,,2000,,,5.7,,,,
188,2018-01-15 11:00,12.9,,2.6,290,60,8.9,5.3,1023.6,1025.8,1,,,,,,,,2000,,,7.4,,,,
188,2018-01-15 12:00,13.4,,2.2,290,59,9,5.5,1022.7,1024.8,.9,,,,,,,,2000,,,10.5,,,,
188,2018-01-15 13:00,13,,1.3,320,68,10.2,7.2,1021.7,1023.8,.7,,,,,,,,2000,,,11.3,,,,
188,2018-01-15 14:00,13.5,,1.4,340,61,9.4,6.1,1020.9,1023,.7,,,,,,,,2000,,,13.9,,,,
188,2018-01-15 15:00,13.9,,.6,160,62,9.8,6.7,1020.9,1023,.2,,,,,,,,2000,,,12.5,,,,
188,2018-01-15 16:00,13.5,,1.7,50,67,10.3,7.4,1020.9,1023,0,,,,,,,,2000,,,12,,,,
188,2018-01-15 17:00,12.3,,1,360,72,10.2,7.3,1020.8,1023,.1,,,,,,,,2000,,,9.7,,,,
188,2018-01-15 18:00,8.2,,.6,20,87,9.4,6.1,1020.9,1023.1,.3,,,,,,,,1621,,,7.1,,,,
188,2018-01-15 19:00,6.5,,.9,320,89,8.6,4.8,1021.5,1023.7,,,,,,,,,1684,,,5.6,,,,
188,2018-01-15 20:00,7.1,,1.9,290,87,8.7,5,1022,1024.2,,,,,,,,,1549,,,5.3,,,,
188,2018-01-15 21:00,7.7,,1.7,290,85,8.9,5.3,1021.9,1024.1,,,,,,,,,1987,,,5.8,,,,
188,2018-01-15 22:00,5.4,,1.7,270,90,8,3.8,1021.3,1023.5,,,,,,,,,1359,,,4.7,,,,
188,2018-01-15 23:00,5.8,,1.9,250,93,8.5,4.7,1020.7,1022.9,,,,,,,,,1292,,,4,,,,
188,2018-01-16 00:00,9.1,,2.3,270,88,10.2,7.2,1020.3,1022.5,,,,,,,,,1890,,,5.3,,,,
188,2018-01-16 01:00,10.5,,2.5,270,83,10.5,7.7,1019.8,1022,,,,,,,,,2000,,,6.2,,,,
188,2018-01-16 02:00,7.9,,.5,290,89,9.4,6.1,1019.6,1021.8,,,,,,,,,1830,,,6,,,,
188,2018-01-16 03:00,9.3,,1.8,250,92,10.7,8,1019.1,1021.3,,,,,,,,,1904,,,6.2,,,,
188,2018-01-16 04:00,11.9,,1.6,250,85,11.8,9.4,1018.4,1020.6,,,,,,,,,1966,,,7.3,,,,
188,2018-01-16 05:00,12.5,,1.5,230,84,12.1,9.8,1017.8,1019.9,,,,,,,,,1987,,,8.1,,,,
188,2018-01-16 06:00,13.8,,4,200,84,13.2,11.1,1017.2,1019.3,,,,,,,,,2000,,,8.7,,,,
188,2018-01-16 07:00,13.4,,2.2,230,82,12.5,10.3,1016.9,1019,,,,,,,,,2000,,,8.8,,,,
188,2018-01-16 08:00,13.8,,3.4,200,82,12.9,10.7,1016.5,1018.6,0,,,,,,,,2000,,,9.2,,,,
188,2018-01-16 09:00,14.5,,2.6,230,81,13.3,11.2,1016.5,1018.6,0,,,,,,,,1962,,,10.3,,,,
188,2018-01-16 10:00,15.2,,1.9,230,82,14.1,12.1,1016.4,1018.5,0,,,,,,,,2000,,,12,,,,
188,2018-01-16 11:00,15.1,,1.3,290,87,14.9,12.9,1015.8,1017.9,0,,,,,,,,1380,,,13.3,,,,
188,2018-01-16 12:00,14.8,6.4,2.8,200,94,15.8,13.8,1014.5,1016.6,0,,,,,,,,1816,,,14.7,,,,
188,2018-01-16 13:00,14.5,,2.4,230,94,15.5,13.5,1012.8,1014.9,0,,,,,,,,519,,,14.3,,,,
188,2018-01-16 14:00,14.3,,4.2,230,94,15.3,13.3,1011.6,1013.7,0,,,,,,,,388,,,13.7,,,,
188,2018-01-16 15:00,14.7,13.2,5.7,200,95,15.9,13.9,1010.9,1013,0,,,,,,,,511,,,14.1,,,,
188,2018-01-16 16:00,14.6,,5,230,94,15.6,13.6,1010.5,1012.6,0,,,,,,,,1465,,,14,,,,
188,2018-01-16 17:00,13.9,,4.5,230,93,14.7,12.7,1010.2,1012.3,0,,,,,,,,555,,,13.2,,,,
188,2018-01-16 18:00,13.3,18.5,1.8,230,94,14.3,12.3,1010,1012.1,0,,,,,,,,646,,,12.6,,,,
188,2018-01-16 19:00,12.8,,1.6,290,95,14,12,1009.5,1011.6,,,,,,,,,1987,,,12.1,,,,
188,2018-01-16 20:00,12.8,,1.2,290,95,14,12,1009.6,1011.7,,,,,,,,,854,,,11.9,,,,
188,2018-01-16 21:00,12.1,2.8,2.7,320,94,13.2,11.1,1009.8,1011.9,,,,,,,,,579,,,11.8,,,,
188,2018-01-16 22:00,11.7,,2.2,340,94,12.9,10.7,1010.5,1012.6,,,,,,,,,321,,,11.3,,,,
188,2018-01-16 23:00,11.5,,2.6,360,95,12.9,10.7,1010.5,1012.6,,,,,,,,,289,,,11.1,,,,
188,2018-01-17 00:00,11.4,,4.7,360,93,12.5,10.3,1010.9,1013,,,,,,,,,940,,,10.9,,,,
188,2018-01-17 01:00,11,,2.9,360,92,12,9.7,1011,1013.1,,,,,,,,,965,,,10.6,,,,
188,2018-01-17 02:00,10.7,,2.1,360,92,11.8,9.4,1010.9,1013,,,,,,,,,666,,,10.4,,,,
188,2018-01-17 03:00,10.7,.2,1.5,340,92,11.8,9.4,1010.9,1013,,,,,,,,,463,,,10.2,,,,
188,2018-01-17 04:00,10.5,,.9,320,94,11.9,9.5,1010.2,1012.4,,,,,,,,,288,,,10.1,,,,
188,2018-01-17 05:00,10.7,,1.4,290,94,12,9.7,1010.5,1012.6,,,,,,,,,324,,,10.1,,,,
188,2018-01-17 06:00,10.4,.7,2.8,290,93,11.7,9.3,1010.9,1013.1,,,,,,,,,374,,,9.9,,,,
188,2018-01-17 07:00,9.6,,2.5,320,90,10.7,8,1011.8,1014,,,,,,,,,1232,,,9.5,,,,
188,2018-01-17 08:00,8.9,,2.4,290,90,10.2,7.3,1012.3,1014.5,0,,,,,,,,1791,,,8.8,,,,
188,2018-01-17 09:00,8.3,.1,5.8,290,89,9.7,6.5,1013.2,1015.4,0,,,,,,,,1056,,,8.6,,,,
188,2018-01-17 10:00,7.8,,5.2,290,87,9.2,5.7,1014.6,1016.8,0,,,,,,,,888,,,8,,,,
188,2018-01-17 11:00,8.5,,6.3,320,81,9,5.4,1014.5,1016.7,.2,,,,,,,,1064,,,7.8,,,,
188,2018-01-17 12:00,9.7,,5.1,290,72,8.6,4.8,1014.7,1016.9,1,,,,,,,,1869,,,9.8,,,,
188,2018-01-17 13:00,10.7,,5.4,290,65,8.3,4.3,1014.1,1016.3,1,,,,,,,,2000,,,9.9,,,,
188,2018-01-17 14:00,11.1,,5.2,290,64,8.4,4.5,1014.3,1016.5,1,,,,,,,,1926,,,12.8,,,,
188,2018-01-17 15:00,10.6,,4.5,290,64,8.1,4,1015.3,1017.5,1,,,,,,,,1477,,,13.3,,,,
188,2018-01-17 16:00,9,,4.8,290,71,8.1,4,1015.6,1017.8,.7,,,,,,,,1024,,,8.9,,,,
188,2018-01-17 17:00,8.8,,4.2,290,72,8.1,4,1015.9,1018.1,.7,,,,,,,,975,,,8.2,,,,
188,2018-01-17 18:00,7.6,,1.6,320,75,7.8,3.4,1016.6,1018.8,.3,,,,,,,,995,,,6,,,,
188,2018-01-17 19:00,7,,1.9,290,78,7.8,3.4,1018.1,1020.3,,,,,,,,,1034,,,5.2,,,,
188,2018-01-17 20:00,6.9,,2.6,320,77,7.6,3.1,1018.1,1020.3,,,,,,,,,1015,,,4.9,,,,
188,2018-01-17 21:00,6.5,,2.8,320,80,7.7,3.2,1018.6,1020.8,,,,,,,,,775,,,4.5,,,,
188,2018-01-17 22:00,6.8,,1.8,290,77,7.6,3,1018.4,1020.6,,,,,,,,,1027,,,4.2,,,,
188,2018-01-17 23:00,5.9,,2.5,290,80,7.4,2.7,1018.6,1020.8,,,,,,,,,1014,,,4,,,,
188,2018-01-18 00:00,5.9,,1.6,290,79,7.3,2.5,1017.9,1020.1,,,,,,,,,1000,,,3.8,,,,
188,2018-01-18 01:00,5.8,,2.5,290,80,7.4,2.6,1018.1,1020.3,,,,,,,,,990,,,3.5,,,,
188,2018-01-18 02:00,7,,3.2,290,77,7.7,3.2,1019.2,1021.4,,,,,,,,,987,,,4.8,,,,
188,2018-01-18 03:00,7.7,,3.3,290,74,7.7,3.3,1019.5,1021.7,,,,,,,,,1133,,,5.3,,,,
188,2018-01-18 04:00,8.5,,4.3,290,72,8,3.7,1019.4,1021.6,,,,,,,,,1123,,,6.1,,,,
188,2018-01-18 05:00,8.8,,4.5,290,69,7.8,3.4,1018.7,1020.9,,,,,,,,,932,,,6.3,,,,
188,2018-01-18 06:00,8.8,,4.7,290,70,7.9,3.6,1018.7,1020.9,,,,,,,,,777,,,6.3,,,,
188,2018-01-18 07:00,7.9,,1.8,290,71,7.5,2.9,1018.7,1020.9,,,,,,,,,688,,,5,,,,
188,2018-01-18 08:00,6.2,,.7,320,76,7.2,2.2,1019.7,1021.9,0,,,,,,,,568,,,4.1,,,,
188,2018-01-18 09:00,9.1,,1.7,320,61,7,1.9,1020.2,1022.4,.5,,,,,,,,865,,,5,,,,
